invoice_number,invoice_date,billing_phone,total
16,2021-09-10,+250766666601,1980.0
77,2023-01-18,+250766666601,792.0
149,2023-04-08,+250766666601,297.0
153,2024-02-19,+250766666601,198.0
182,2020-07-07,+250766666601,495.0
184,2024-01-28,+250766666601,1089.0
223,2022-02-23,+250766666601,990.0
270,2022-09-15,+250766666601,891.0
296,2021-06-12,+250766666601,396.0
442,2022-06-19,+250766666601,594.0
464,2022-10-12,+250766666601,297.0
536,2022-05-04,+250766666601,396.0
544,2023-02-25,+250766666601,891.0
69,2023-03-23,+250766666602,99.0
131,2023-12-01,+250766666602,198.0
134,2022-03-01,+250766666602,396.0
162,2023-04-01,+250766666602,99.0
210,2022-02-25,+250766666602,990.0
222,2023-05-24,+250766666602,990.0
343,2021-12-29,+250766666602,1089.0
507,2021-02-17,+250766666602,297.0
549,2021-06-18,+250766666602,297.0
557,2023-09-09,+250766666602,1782.0
592,2021-01-15,+250766666602,693.0
31,2021-04-10,+250766666603,891.0
71,2020-08-14,+250766666603,99.0
125,2023-02-17,+250766666603,1485.0
248,2020-05-24,+250766666603,396.0
262,2020-06-14,+250766666603,792.0
342,2020-10-18,+250766666603,99.0
344,2020-04-20,+250766666603,396.0
419,2020-03-07,+250766666603,891.0
517,2022-11-14,+250766666603,1089.0
24,2020-12-21,+250766666604,1682.9999999999998
46,2022-05-09,+250766666604,990.0
81,2021-11-26,+250766666604,891.0
104,2022-04-24,+250766666604,495.0
205,2023-02-08,+250766666604,891.0
208,2022-10-06,+250766666604,99.0
272,2023-02-02,+250766666604,693.0
292,2021-01-08,+250766666604,198.0
474,2022-12-12,+250766666604,990.0
78,2023-07-04,+250766666605,297.0
119,2024-02-22,+250766666605,891.0
173,2020-11-01,+250766666605,495.0
235,2022-08-07,+250766666605,990.0
341,2022-04-15,+250766666605,1089.0
361,2022-03-02,+250766666605,792.0
376,2021-11-10,+250766666605,297.0
388,2022-09-25,+250766666605,792.0
416,2020-08-22,+250766666605,1089.0
429,2022-01-12,+250766666605,99.0
467,2020-04-20,+250766666605,1089.0
477,2024-01-15,+250766666605,990.0
520,2020-11-20,+250766666605,792.0
526,2022-02-14,+250766666605,1682.9999999999998
560,2022-11-10,+250766666605,1782.0
563,2023-12-02,+250766666605,792.0
582,2022-07-09,+250766666605,99.0
588,2020-03-02,+250766666605,1485.0
123,2022-05-14,+250766666607,1682.9999999999998
225,2021-12-24,+250766666607,693.0
251,2022-02-11,+250766666607,594.0
337,2022-09-27,+250766666607,594.0
410,2021-06-05,+250766666607,990.0
462,2022-08-15,+250766666607,1089.0
472,2021-08-11,+250766666607,297.0
488,2020-06-20,+250766666607,1188.0
553,2022-10-01,+250766666607,495.0
97,2023-01-05,+250766666608,1089.0
102,2022-06-14,+250766666608,693.0
124,2021-06-24,+250766666608,990.0
253,2023-12-08,+250766666608,1188.0
306,2021-06-27,+250766666608,99.0
311,2022-06-15,+250766666608,1089.0
431,2022-02-18,+250766666608,396.0
21,2023-12-17,+250766666609,396.0
58,2023-12-31,+250766666609,99.0
62,2020-07-13,+250766666609,594.0
122,2023-09-11,+250766666609,198.0
178,2022-01-21,+250766666609,495.0
267,2023-10-26,+250766666609,594.0
329,2023-06-14,+250766666609,1485.0
354,2020-03-14,+250766666609,990.0
411,2020-05-17,+250766666609,1386.0
470,2023-10-16,+250766666609,99.0
19,2023-12-07,+250766666610,891.0
49,2023-04-01,+250766666610,891.0
156,2022-06-17,+250766666610,99.0
240,2020-10-16,+250766666610,297.0
260,2021-03-23,+250766666610,594.0
315,2023-12-22,+250766666610,297.0
328,2023-01-07,+250766666610,1980.0
352,2022-06-02,+250766666610,99.0
406,2020-07-26,+250766666610,594.0
482,2022-03-24,+250766666610,396.0
495,2023-07-21,+250766666610,1682.9999999999998
534,2023-01-31,+250766666610,693.0
28,2020-08-10,+250766666612,1089.0
114,2022-06-10,+250766666612,594.0
152,2022-09-28,+250766666612,594.0
249,2022-04-29,+250766666612,990.0
298,2020-07-24,+250766666612,396.0
333,2021-07-14,+250766666612,495.0
412,2022-06-03,+250766666612,990.0
447,2021-03-23,+250766666612,1682.9999999999998
537,2023-11-23,+250766666612,693.0
587,2022-06-30,+250766666612,594.0
593,2021-08-01,+250766666612,891.0
73,2021-04-28,+250766666613,396.0
80,2024-01-10,+250766666613,693.0
111,2023-04-27,+250766666613,990.0
113,2023-04-03,+250766666613,1188.0
130,2021-09-23,+250766666613,1089.0
188,2023-09-25,+250766666613,99.0
189,2023-05-31,+250766666613,297.0
198,2022-11-10,+250766666613,693.0
256,2022-12-29,+250766666613,1880.9999999999998
357,2024-02-10,+250766666613,1287.0
456,2021-05-21,+250766666613,1386.0
498,2023-04-14,+250766666613,891.0
521,2022-08-07,+250766666613,1782.0
532,2022-05-31,+250766666613,891.0
597,2021-11-10,+250766666613,990.0
132,2023-03-29,+250766666614,990.0
233,2020-09-23,+250766666614,297.0
293,2021-11-22,+250766666614,792.0
321,2022-03-01,+250766666614,1089.0
370,2022-06-14,+250766666614,495.0
371,2024-02-19,+250766666614,1089.0
425,2020-07-08,+250766666614,693.0
469,2022-08-08,+250766666614,891.0
530,2020-09-13,+250766666614,594.0
609,2023-01-19,+250766666614,198.0
60,2023-06-22,+250766666615,99.0
110,2023-05-10,+250766666615,891.0
142,2020-05-26,+250766666615,495.0
229,2020-07-05,+250766666615,594.0
483,2022-02-10,+250766666615,891.0
564,2023-10-27,+250766666615,495.0
567,2022-11-09,+250766666615,990.0
575,2022-05-04,+250766666615,990.0
606,2023-07-26,+250766666615,1089.0
66,2021-11-24,+250766666616,1584.0
75,2021-02-20,+250766666616,990.0
257,2020-04-10,+250766666616,990.0
268,2023-11-20,+250766666616,495.0
289,2023-08-19,+250766666616,297.0
389,2020-11-27,+250766666616,594.0
551,2022-10-04,+250766666616,990.0
591,2021-12-28,+250766666616,495.0
98,2022-07-04,+250766666617,1682.9999999999998
128,2020-10-03,+250766666617,1089.0
129,2021-03-05,+250766666617,495.0
166,2021-04-10,+250766666617,396.0
207,2021-12-19,+250766666617,1089.0
288,2021-08-27,+250766666617,891.0
290,2021-01-25,+250766666617,396.0
393,2020-06-11,+250766666617,396.0
436,2021-05-09,+250766666617,1089.0
499,2020-12-07,+250766666617,396.0
543,2020-12-31,+250766666617,990.0
558,2021-08-04,+250766666617,693.0
1,2020-12-14,+250766666618,693.0
4,2021-03-01,+250766666618,792.0
9,2023-04-23,+250766666618,891.0
50,2022-06-26,+250766666618,1089.0
187,2022-07-22,+250766666618,792.0
372,2020-07-01,+250766666618,1188.0
448,2022-07-25,+250766666618,1386.0
486,2020-11-16,+250766666618,198.0
42,2024-01-22,+250766666619,1089.0
51,2021-01-17,+250766666619,99.0
52,2023-08-13,+250766666619,396.0
57,2020-10-18,+250766666619,198.0
147,2020-06-03,+250766666619,693.0
231,2022-07-22,+250766666619,594.0
358,2023-09-02,+250766666619,891.0
490,2021-10-29,+250766666619,1682.9999999999998
505,2020-11-01,+250766666619,990.0
17,2020-05-14,+250766666620,792.0
101,2022-09-20,+250766666620,1485.0
159,2021-05-08,+250766666620,990.0
199,2022-12-10,+250766666620,297.0
204,2021-12-28,+250766666620,990.0
219,2022-12-12,+250766666620,297.0
245,2022-05-11,+250766666620,990.0
282,2021-05-05,+250766666620,693.0
420,2022-03-17,+250766666620,891.0
443,2024-01-01,+250766666620,1485.0
460,2024-01-06,+250766666620,891.0
613,2021-02-27,+250766666620,198.0
44,2022-03-12,+250766666621,1682.9999999999998
89,2020-12-01,+250766666621,297.0
167,2023-11-09,+250766666621,693.0
169,2024-03-19,+250766666621,1089.0
185,2023-03-25,+250766666621,297.0
322,2023-10-12,+250766666621,792.0
423,2021-02-05,+250766666621,594.0
465,2020-11-06,+250766666621,396.0
496,2024-03-24,+250766666621,495.0
556,2022-07-25,+250766666621,1089.0
602,2022-05-10,+250766666621,693.0
43,2023-06-13,+250766666622,891.0
83,2022-02-12,+250766666622,990.0
109,2020-09-15,+250766666622,594.0
150,2022-10-14,+250766666622,1089.0
276,2021-12-12,+250766666622,1287.0
278,2022-04-06,+250766666622,1089.0
297,2023-02-01,+250766666622,99.0
310,2021-02-01,+250766666622,594.0
330,2020-12-04,+250766666622,198.0
518,2022-02-20,+250766666622,990.0
522,2020-05-04,+250766666622,1980.0
583,2021-10-12,+250766666622,198.0
139,2021-11-22,+250766666623,198.0
250,2021-04-27,+250766666623,594.0
287,2023-01-17,+250766666623,1089.0
323,2020-09-04,+250766666623,1188.0
383,2023-07-27,+250766666623,99.0
438,2024-02-21,+250766666623,495.0
515,2021-10-13,+250766666623,990.0
516,2023-07-05,+250766666623,198.0
561,2021-03-01,+250766666623,693.0
595,2022-12-05,+250766666623,990.0
18,2023-10-01,+250766666624,792.0
161,2020-05-01,+250766666624,297.0
200,2020-10-07,+250766666624,1584.0
395,2020-08-03,+250766666624,990.0
417,2022-09-15,+250766666624,1089.0
511,2021-11-02,+250766666624,990.0
529,2021-12-03,+250766666624,990.0
580,2024-03-06,+250766666624,297.0
14,2023-04-23,+250766666625,891.0
143,2023-05-07,+250766666625,2376.0
179,2022-02-01,+250766666625,891.0
202,2020-12-20,+250766666625,594.0
300,2023-11-14,+250766666625,1980.0
331,2023-04-10,+250766666625,1188.0
468,2021-03-02,+250766666625,891.0
510,2020-05-31,+250766666625,297.0
514,2023-07-10,+250766666625,495.0
578,2023-08-10,+250766666625,198.0
54,2023-08-25,+250766666626,990.0
74,2022-06-09,+250766666626,693.0
215,2022-03-01,+250766666626,792.0
274,2023-02-01,+250766666626,1386.0
307,2023-09-21,+250766666626,99.0
364,2022-05-04,+250766666626,1089.0
366,2020-10-13,+250766666626,495.0
386,2023-04-14,+250766666626,495.0
434,2024-03-28,+250766666626,891.0
494,2022-01-08,+250766666626,396.0
598,2023-11-29,+250766666626,1584.0
603,2022-07-09,+250766666626,495.0
5,2020-07-07,+250766666627,495.0
195,2023-08-01,+250766666627,1089.0
209,2023-10-29,+250766666627,396.0
217,2021-09-13,+250766666627,396.0
247,2023-12-10,+250766666627,792.0
286,2020-07-21,+250766666627,990.0
487,2022-09-26,+250766666627,198.0
562,2022-05-13,+250766666627,396.0
573,2020-08-24,+250766666627,594.0
118,2020-06-23,+250766666628,396.0
145,2023-02-09,+250766666628,495.0
192,2023-06-22,+250766666628,396.0
303,2022-03-25,+250766666628,1089.0
353,2023-01-24,+250766666628,1386.0
365,2023-07-16,+250766666628,396.0
377,2021-08-04,+250766666628,693.0
455,2022-10-01,+250766666628,792.0
478,2022-06-14,+250766666628,297.0
577,2020-12-27,+250766666628,1682.9999999999998
120,2020-10-26,+250766666629,792.0
332,2023-05-24,+250766666629,99.0
362,2022-02-14,+250766666629,792.0
600,2021-04-29,+250766666629,198.0
2,2022-12-31,+250766666630,693.0
32,2020-08-01,+250766666630,495.0
87,2023-03-22,+250766666630,891.0
108,2023-02-04,+250766666630,1089.0
299,2022-04-21,+250766666630,495.0
313,2020-09-29,+250766666630,198.0
391,2021-01-31,+250766666630,693.0
466,2020-11-02,+250766666630,990.0
525,2023-09-24,+250766666630,1188.0
548,2023-03-31,+250766666630,297.0
552,2021-01-29,+250766666630,693.0
554,2020-04-12,+250766666630,198.0
584,2021-04-06,+250766666630,594.0
6,2022-11-23,+250766666631,792.0
10,2023-05-24,+250766666631,990.0
63,2024-02-11,+250766666631,1287.0
70,2021-02-26,+250766666631,1386.0
88,2021-02-28,+250766666631,1682.9999999999998
105,2020-04-10,+250766666631,594.0
394,2021-09-07,+250766666631,990.0
404,2024-01-25,+250766666631,198.0
453,2020-03-22,+250766666631,693.0
538,2022-11-24,+250766666631,297.0
594,2024-02-16,+250766666631,990.0
92,2022-05-13,+250766666632,891.0
107,2020-08-28,+250766666632,1584.0
126,2022-03-06,+250766666632,990.0
432,2023-12-01,+250766666632,990.0
519,2020-08-15,+250766666632,297.0
546,2022-12-15,+250766666632,1188.0
559,2021-06-24,+250766666632,792.0
581,2023-05-03,+250766666632,99.0
34,2023-08-24,+250766666633,594.0
55,2023-04-07,+250766666633,1287.0
85,2021-02-26,+250766666633,594.0
136,2020-07-19,+250766666633,495.0
138,2023-05-07,+250766666633,198.0
144,2020-09-02,+250766666633,1089.0
172,2024-03-31,+250766666633,1089.0
295,2022-01-15,+250766666633,1089.0
325,2022-07-31,+250766666633,1386.0
433,2022-05-16,+250766666633,1089.0
545,2022-02-23,+250766666633,792.0
612,2022-10-19,+250766666633,495.0
35,2022-09-11,+250766666634,990.0
56,2020-08-22,+250766666634,1089.0
137,2023-11-23,+250766666634,792.0
194,2022-08-04,+250766666634,693.0
224,2023-05-26,+250766666634,297.0
301,2022-06-24,+250766666634,99.0
390,2021-01-15,+250766666634,1089.0
408,2023-05-18,+250766666634,1089.0
449,2021-02-01,+250766666634,1188.0
463,2022-01-16,+250766666634,1089.0
497,2022-10-11,+250766666634,1089.0
542,2020-08-29,+250766666634,1089.0
572,2023-08-28,+250766666634,1089.0
45,2024-01-09,+250766666636,297.0
79,2021-01-14,+250766666636,693.0
91,2023-01-13,+250766666636,891.0
234,2021-07-24,+250766666636,198.0
242,2021-09-30,+250766666636,297.0
263,2023-09-06,+250766666636,1188.0
309,2021-02-26,+250766666636,1089.0
339,2021-12-15,+250766666636,297.0
397,2022-12-06,+250766666636,594.0
400,2023-07-29,+250766666636,990.0
500,2023-01-08,+250766666636,495.0
40,2022-03-31,+250766666637,693.0
196,2021-05-19,+250766666637,1188.0
273,2021-03-26,+250766666637,792.0
308,2023-04-21,+250766666637,891.0
349,2024-03-15,+250766666637,99.0
426,2022-11-04,+250766666637,198.0
457,2023-09-17,+250766666637,495.0
485,2022-07-10,+250766666637,792.0
540,2023-06-04,+250766666637,990.0
566,2023-11-19,+250766666637,594.0
11,2021-12-29,+250766666638,990.0
59,2022-11-15,+250766666638,792.0
203,2021-07-11,+250766666638,792.0
239,2022-02-05,+250766666638,990.0
259,2021-12-21,+250766666638,792.0
264,2022-02-05,+250766666638,891.0
363,2023-12-12,+250766666638,693.0
435,2023-08-12,+250766666638,891.0
508,2022-08-24,+250766666638,1682.9999999999998
25,2022-07-11,+250766666639,396.0
39,2022-10-14,+250766666639,495.0
67,2020-04-30,+250766666639,396.0
103,2021-06-12,+250766666639,891.0
154,2021-07-06,+250766666639,1089.0
175,2020-09-25,+250766666639,99.0
201,2020-11-05,+250766666639,1386.0
373,2020-05-06,+250766666639,396.0
503,2021-12-04,+250766666639,594.0
160,2021-04-06,+250766666641,396.0
165,2020-06-13,+250766666641,891.0
193,2024-03-01,+250766666641,990.0
279,2023-11-14,+250766666641,396.0
493,2022-11-09,+250766666641,396.0
513,2020-03-20,+250766666641,495.0
524,2022-05-28,+250766666641,1089.0
547,2022-06-26,+250766666641,990.0
589,2021-06-12,+250766666641,495.0
12,2020-12-15,+250766666642,990.0
93,2023-03-26,+250766666642,990.0
148,2023-11-13,+250766666642,594.0
183,2022-03-24,+250766666642,99.0
226,2024-03-17,+250766666642,99.0
312,2022-03-02,+250766666642,297.0
385,2020-11-14,+250766666642,396.0
396,2024-02-08,+250766666642,594.0
458,2020-11-26,+250766666642,990.0
550,2020-04-28,+250766666642,891.0
596,2023-10-05,+250766666642,1287.0
20,2020-05-19,+250766666643,990.0
53,2020-04-06,+250766666643,891.0
269,2021-03-28,+250766666643,495.0
314,2024-02-04,+250766666643,495.0
318,2022-09-04,+250766666643,396.0
355,2020-09-22,+250766666643,198.0
359,2024-03-13,+250766666643,891.0
374,2022-04-01,+250766666643,792.0
428,2020-09-24,+250766666643,1782.0
481,2022-02-01,+250766666643,396.0
489,2020-04-26,+250766666643,495.0
512,2023-05-05,+250766666643,1089.0
15,2020-07-14,+250766666644,396.0
48,2023-06-03,+250766666644,495.0
117,2021-05-15,+250766666644,1089.0
252,2024-01-25,+250766666644,792.0
266,2023-05-19,+250766666644,297.0
347,2022-05-21,+250766666644,594.0
350,2020-03-06,+250766666644,198.0
441,2021-11-22,+250766666644,1682.9999999999998
480,2022-12-11,+250766666644,1089.0
531,2021-04-11,+250766666644,99.0
601,2022-01-11,+250766666644,891.0
29,2024-01-27,+250766666645,99.0
95,2023-08-29,+250766666645,1682.9999999999998
141,2020-09-26,+250766666645,693.0
170,2022-01-08,+250766666645,198.0
181,2023-03-19,+250766666645,792.0
212,2022-07-06,+250766666645,198.0
241,2021-01-18,+250766666645,792.0
360,2021-11-28,+250766666645,297.0
440,2022-09-05,+250766666645,594.0
576,2022-09-28,+250766666645,1089.0
30,2022-07-15,+250766666646,594.0
86,2022-05-15,+250766666646,198.0
176,2020-08-29,+250766666646,1089.0
180,2023-07-08,+250766666646,792.0
197,2022-02-13,+250766666646,891.0
238,2020-05-26,+250766666646,1089.0
255,2022-10-15,+250766666646,594.0
401,2022-10-04,+250766666646,1089.0
451,2024-03-15,+250766666646,1485.0
454,2022-05-19,+250766666646,495.0
479,2020-05-17,+250766666646,792.0
539,2020-11-21,+250766666646,1089.0
604,2022-01-23,+250766666646,1089.0
65,2021-12-20,+250766666647,99.0
72,2021-11-04,+250766666647,990.0
168,2023-10-22,+250766666647,891.0
177,2020-12-19,+250766666647,396.0
271,2020-12-25,+250766666647,495.0
413,2020-03-04,+250766666647,990.0
452,2022-10-09,+250766666647,693.0
484,2023-05-05,+250766666647,495.0
569,2021-03-26,+250766666647,891.0
7,2021-08-24,+250766666649,990.0
38,2023-01-15,+250766666649,1089.0
164,2020-09-09,+250766666649,693.0
216,2023-06-26,+250766666649,1782.0
261,2021-02-16,+250766666649,594.0
284,2022-09-25,+250766666649,792.0
327,2020-12-29,+250766666649,792.0
446,2021-06-30,+250766666649,594.0
574,2021-05-31,+250766666649,99.0
608,2020-10-07,+250766666649,495.0
36,2020-12-08,+250766666651,1782.0
94,2022-02-09,+250766666651,693.0
190,2022-03-20,+250766666651,1089.0
191,2022-01-03,+250766666651,198.0
211,2021-02-03,+250766666651,99.0
398,2023-08-20,+250766666651,198.0
399,2024-03-19,+250766666651,1188.0
491,2020-09-07,+250766666651,990.0
571,2020-08-31,+250766666651,198.0
590,2021-10-12,+250766666651,594.0
26,2022-11-28,+250766666655,1089.0
90,2020-03-16,+250766666655,990.0
99,2021-08-23,+250766666655,1089.0
356,2021-06-16,+250766666655,297.0
427,2024-01-08,+250766666655,297.0
430,2023-10-02,+250766666655,1188.0
450,2021-07-16,+250766666655,495.0
555,2021-11-15,+250766666655,990.0
586,2023-06-26,+250766666655,891.0
610,2020-07-08,+250766666655,594.0
218,2023-12-11,+250766666656,198.0
304,2023-07-10,+250766666656,99.0
380,2020-03-23,+250766666656,990.0
381,2021-09-26,+250766666656,693.0
535,2023-04-21,+250766666656,990.0
47,2021-04-02,+250766666657,99.0
68,2020-12-17,+250766666657,396.0
157,2023-06-03,+250766666657,1485.0
158,2022-05-03,+250766666657,198.0
214,2023-04-17,+250766666657,594.0
228,2024-02-03,+250766666657,297.0
232,2020-09-30,+250766666657,891.0
254,2021-10-26,+250766666657,891.0
324,2022-05-28,+250766666657,693.0
335,2023-12-08,+250766666657,891.0
351,2020-09-28,+250766666657,693.0
407,2022-01-06,+250766666657,693.0
527,2023-05-02,+250766666657,495.0
33,2021-04-06,+250766666658,99.0
82,2023-01-04,+250766666658,1386.0
100,2020-10-07,+250766666658,297.0
140,2022-03-01,+250766666658,693.0
146,2021-12-01,+250766666658,198.0
246,2024-01-23,+250766666658,1782.0
285,2021-03-17,+250766666658,594.0
294,2020-08-23,+250766666658,1089.0
320,2022-04-01,+250766666658,693.0
338,2024-02-25,+250766666658,1188.0
473,2021-03-22,+250766666658,792.0
506,2021-11-18,+250766666658,990.0
541,2021-12-22,+250766666658,990.0
8,2022-11-04,+250766666659,297.0
37,2020-07-29,+250766666659,1188.0
61,2024-03-27,+250766666659,990.0
121,2021-09-12,+250766666659,396.0
155,2022-01-03,+250766666659,1089.0
220,2024-02-14,+250766666659,396.0
599,2023-07-02,+250766666659,1188.0
607,2024-02-28,+250766666659,99.0
